tax_id,Org_name,GeneID,CurrentID,Status,Symbol,,,,,,,,,,,,,,,,,,,,,,
379532,Propithecus coquereli,105819394,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
379532,Propithecus coquereli,105815338,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
379532,Propithecus coquereli,105809729,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
37293,Aotus nancymaae,105732408,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
37293,Aotus nancymaae,105720809,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
37293,Aotus nancymaae,105719721,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
37293,Aotus nancymaae,105719677,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9531,Cercocebus atys,105600384,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
9531,Cercocebus atys,105586554,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9531,Cercocebus atys,105582991,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9531,Cercocebus atys,105582237,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
9568,Mandrillus leucophaeus,105551131,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9568,Mandrillus leucophaeus,105549964,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
9568,Mandrillus leucophaeus,105542107,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9568,Mandrillus leucophaeus,105538537,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
336983,Colobus angolensis palliatus,105526160,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
336983,Colobus angolensis palliatus,105523688,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
336983,Colobus angolensis palliatus,105504121,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
336983,Colobus angolensis palliatus,105503932,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9545,Macaca nemestrina,105484149,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9545,Macaca nemestrina,105476132,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9545,Macaca nemestrina,105473693,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
9545,Macaca nemestrina,105465704,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
132908,Pteropus vampyrus,105300863,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
132908,Pteropus vampyrus,105293260,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
132908,Pteropus vampyrus,105291227,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
132908,Pteropus vampyrus,105289466,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
64838,Fopius arisanus,105272090,0,live,Tp53rk,,,,,,,,,,,,,,,,,,,,,,
9838,Camelus dromedarius,105103010,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
9838,Camelus dromedarius,105092042,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
9838,Camelus dromedarius,105091326,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9838,Camelus dromedarius,105090530,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9838,Camelus dromedarius,105087898,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
9837,Camelus bactrianus,105077516,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
9837,Camelus bactrianus,105076511,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9837,Camelus bactrianus,105071875,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
9837,Camelus bactrianus,105069627,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
8010,Esox lucius,105029892,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
8010,Esox lucius,105027716,0,live,rrm2b,,,,,,,,,,,,,,,,,,,,,,
8010,Esox lucius,105021224,0,live,perp,,,,,,,,,,,,,,,,,,,,,,
8010,Esox lucius,105020241,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
8010,Esox lucius,105018226,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
8010,Esox lucius,105016724,0,live,tp53rk,,,,,,,,,,,,,,,,,,,,,,
43346,Bison bison bison,105005486,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
43346,Bison bison bison,104992216,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
43346,Bison bison bison,104991663,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
43346,Bison bison bison,104990760,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
8208,Notothenia coriiceps,104955582,0,live,perp,,,,,,,,,,,,,,,,,,,,,,
8208,Notothenia coriiceps,104950091,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
8208,Notothenia coriiceps,104947263,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
215358,Larimichthys crocea,104930308,0,live,tp53rk,,,,,,,,,,,,,,,,,,,,,,
215358,Larimichthys crocea,104928433,0,live,perp,,,,,,,,,,,,,,,,,,,,,,
215358,Larimichthys crocea,104926718,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
215358,Larimichthys crocea,104925194,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
215358,Larimichthys crocea,104922124,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
215358,Larimichthys crocea,104918649,0,live,rrm2b,,,,,,,,,,,,,,,,,,,,,,
885580,Fukomys damarensis,104863900,0,live,Perp,,,,,,,,,,,,,,,,,,,,,,
885580,Fukomys damarensis,104863708,0,live,Tp53rk,,,,,,,,,,,,,,,,,,,,,,
885580,Fukomys damarensis,104855852,0,live,Wrap53,,,,,,,,,,,,,,,,,,,,,,
885580,Fukomys damarensis,104853900,0,live,Rrm2b,,,,,,,,,,,,,,,,,,,,,,
885580,Fukomys damarensis,104853636,0,live,Tigar,,,,,,,,,,,,,,,,,,,,,,
52644,Haliaeetus leucocephalus,104837718,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
52644,Haliaeetus leucocephalus,104836720,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
52644,Haliaeetus leucocephalus,104836208,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
52644,Haliaeetus leucocephalus,104834083,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
932674,Corvus cornix cornix,104692711,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
932674,Corvus cornix cornix,104687740,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
61622,Rhinopithecus roxellana,104678802,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
61622,Rhinopithecus roxellana,104675029,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
61622,Rhinopithecus roxellana,104661663,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
61622,Rhinopithecus roxellana,104658981,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
61622,Rhinopithecus roxellana,104655148,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
100784,Balearica regulorum gibbericeps,104638195,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
100784,Balearica regulorum gibbericeps,104636476,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
97097,Phaethon lepturus,104618249,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
94827,Tinamus guttatus,104575552,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
94827,Tinamus guttatus,104575217,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
57412,Colius striatus,104552741,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
57412,Colius striatus,104551742,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
54374,Mesitornis unicolor,104541665,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
279965,Antrostomus carolinensis,104526642,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
279965,Antrostomus carolinensis,104518227,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
54383,Eurypyga helias,104511070,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
175836,Buceros rhinoceros silvestris,104498942,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
175836,Buceros rhinoceros silvestris,104489307,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
187382,Chlamydotis macqueenii,104478125,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
240206,Pterocles gutturalis,104471420,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
176057,Nestor notabilis,104409456,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
8897,Chaetura pelagica,104397231,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
8897,Chaetura pelagica,104396603,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
121530,Tauraco erythrolophus,104370662,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
56313,Tyto alba,104367236,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
56313,Tyto alba,104365144,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
56313,Tyto alba,104355811,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
188344,Leptosomus discolor,104344454,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
188344,Leptosomus discolor,104343391,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
188344,Leptosomus discolor,104343208,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
30419,Opisthocomus hoazin,104333020,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
30419,Opisthocomus hoazin,104332116,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
8969,Haliaeetus albicilla,104322495,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
8969,Haliaeetus albicilla,104311054,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
118200,Dryobates pubescens,104301128,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
118200,Dryobates pubescens,104298138,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
50402,Charadrius vociferus,104294624,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
50402,Charadrius vociferus,104292429,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
57397,Apaloderma vittatum,104277688,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
37040,Gavia stellata,104256608,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
54380,Cariama cristata,104168498,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
441894,Struthio camelus australis,104148961,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
441894,Struthio camelus australis,104144402,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
188379,Egretta garzetta,104125884,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
188379,Egretta garzetta,104124953,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
188379,Egretta garzetta,104124183,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
30455,Fulmarus glacialis,104073542,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
30455,Fulmarus glacialis,104072565,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
55661,Cuculus canorus,104066637,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
55661,Cuculus canorus,104056717,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
55661,Cuculus canorus,104056241,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
9209,Phalacrocorax carbo,104047420,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9209,Phalacrocorax carbo,104045352,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
36300,Pelecanus crispus,104035970,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
36300,Pelecanus crispus,104025863,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
128390,Nipponia nippon,104021838,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
128390,Nipponia nippon,104016445,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9238,Pygoscelis adeliae,103917247,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9238,Pygoscelis adeliae,103916132,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9233,Aptenodytes forsteri,103906596,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9233,Aptenodytes forsteri,103900728,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
9233,Aptenodytes forsteri,103897160,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9135,Serinus canaria,103819602,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9135,Serinus canaria,103818808,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
9135,Serinus canaria,103813925,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
57068,Acanthisitta chloris,103801483,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
57421,Merops nubicus,103777633,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
328815,Manacus vitellinus,103763512,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
328815,Manacus vitellinus,103757848,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
29073,Ursus maritimus,103675744,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
29073,Ursus maritimus,103669698,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
29073,Ursus maritimus,103661517,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
29073,Ursus maritimus,103660369,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
85066,Corvus brachyrhynchos,103623344,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
85066,Corvus brachyrhynchos,103612953,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
482537,Galeopterus variegatus,103603963,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
482537,Galeopterus variegatus,103593727,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
482537,Galeopterus variegatus,103593637,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
482537,Galeopterus variegatus,103591169,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
9798,Equus przewalskii,103567715,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9798,Equus przewalskii,103565153,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9798,Equus przewalskii,103557704,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
9798,Equus przewalskii,103549049,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
9244,Calypte anna,103538163,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9244,Calypte anna,103536506,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9244,Calypte anna,103532276,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
8081,Poecilia reticulata,103480566,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
8081,Poecilia reticulata,103476678,0,live,perp,,,,,,,,,,,,,,,,,,,,,,
8081,Poecilia reticulata,103472431,0,live,rrm2b,,,,,,,,,,,,,,,,,,,,,,
8081,Poecilia reticulata,103459301,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
244447,Cynoglossus semilaevis,103391017,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
244447,Cynoglossus semilaevis,103386957,0,live,perp,,,,,,,,,,,,,,,,,,,,,,
244447,Cynoglossus semilaevis,103386770,0,live,tp53rk,,,,,,,,,,,,,,,,,,,,,,
244447,Cynoglossus semilaevis,103382707,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
244447,Cynoglossus semilaevis,103379656,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
144197,Stegastes partitus,103365796,0,live,perp,,,,,,,,,,,,,,,,,,,,,,
144197,Stegastes partitus,103360458,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
144197,Stegastes partitus,103358101,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
29078,Eptesicus fuscus,103305236,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
29078,Eptesicus fuscus,103302045,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
29078,Eptesicus fuscus,103296895,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
29078,Eptesicus fuscus,103292303,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
29078,Eptesicus fuscus,103288033,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
1868482,Carlito syrichta,103264980,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
1868482,Carlito syrichta,103264639,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
1868482,Carlito syrichta,103261550,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
1868482,Carlito syrichta,103250110,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
60711,Chlorocebus sabaeus,103244866,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
60711,Chlorocebus sabaeus,103242321,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
60711,Chlorocebus sabaeus,103237238,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
60711,Chlorocebus sabaeus,103218413,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
1230840,Orycteropus afer afer,103206830,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
1230840,Orycteropus afer afer,103194914,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
1230840,Orycteropus afer afer,103193879,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
1230840,Orycteropus afer afer,103191920,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
48698,Poecilia formosa,103155806,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
48698,Poecilia formosa,103146593,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
48698,Poecilia formosa,103137458,0,live,perp,,,,,,,,,,,,,,,,,,,,,,
48698,Poecilia formosa,103129393,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
9365,Erinaceus europaeus,103121099,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
9365,Erinaceus europaeus,103116399,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9365,Erinaceus europaeus,103113799,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
118797,Lipotes vexillifer,103090489,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
118797,Lipotes vexillifer,103085179,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
118797,Lipotes vexillifer,103077691,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
118797,Lipotes vexillifer,103076062,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
176946,Python bivittatus,103062823,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
176946,Python bivittatus,103060460,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
176946,Python bivittatus,103050584,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
7994,Astyanax mexicanus,103033565,0,live,rprm3,,,,,,,,,,,,,,,,,,,,,,
310752,Balaenoptera acutorostrata scammoni,103011851,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
310752,Balaenoptera acutorostrata scammoni,103003897,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
310752,Balaenoptera acutorostrata scammoni,103002696,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
310752,Balaenoptera acutorostrata scammoni,103001800,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
310752,Balaenoptera acutorostrata scammoni,103001712,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
9755,Physeter catodon,102991905,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9755,Physeter catodon,102986985,0,live,RPRM,,,,,,,,,,,,,,,,,,,,,,
9755,Physeter catodon,102985373,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
9755,Physeter catodon,102981676,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
9755,Physeter catodon,102981413,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9755,Physeter catodon,102978312,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
9694,Panthera tigris,102963351,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
9694,Panthera tigris,102962275,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
9694,Panthera tigris,102958760,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
8469,Chelonia mydas,102938774,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
8469,Chelonia mydas,102937631,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
230844,Peromyscus maniculatus bairdii,102927449,0,live,Tigar,,,,,,,,,,,,,,,,,,,,,,
230844,Peromyscus maniculatus bairdii,102924190,0,live,Tp53rk,,,,,,,,,,,,,,,,,,,,,,
230844,Peromyscus maniculatus bairdii,102922323,0,live,Wrap53,,,,,,,,,,,,,,,,,,,,,,
9402,Pteropus alecto,102892394,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9402,Pteropus alecto,102891728,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
9402,Pteropus alecto,102889856,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
9402,Pteropus alecto,102886755,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
28737,Elephantulus edwardii,102874602,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
28737,Elephantulus edwardii,102867927,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
28737,Elephantulus edwardii,102863740,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
28737,Elephantulus edwardii,102846458,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
185453,Chrysochloris asiatica,102823213,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
185453,Chrysochloris asiatica,102818379,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
185453,Chrysochloris asiatica,102813452,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
185453,Chrysochloris asiatica,102811176,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
32507,Neolamprologus brichardi,102792336,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
32507,Neolamprologus brichardi,102786367,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
32507,Neolamprologus brichardi,102785921,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
32507,Neolamprologus brichardi,102783715,0,live,tp53rk,,,,,,,,,,,,,,,,,,,,,,
32507,Neolamprologus brichardi,102780493,0,live,rprma,,,,,,,,,,,,,,,,,,,,,,
225400,Myotis davidii,102760793,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
225400,Myotis davidii,102759461,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
225400,Myotis davidii,102755420,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9713,Leptonychotes weddellii,102749461,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
9713,Leptonychotes weddellii,102746954,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
9713,Leptonychotes weddellii,102746368,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
9713,Leptonychotes weddellii,102741800,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
9713,Leptonychotes weddellii,102731943,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
7918,Lepisosteus oculatus,102692034,0,live,perp,,,,,,,,,,,,,,,,,,,,,,
7918,Lepisosteus oculatus,102688234,0,live,rprm3,,,,,,,,,,,,,,,,,,,,,,
7918,Lepisosteus oculatus,102687329,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
7918,Lepisosteus oculatus,102686421,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
8496,Alligator mississippiensis,102572985,0,live,RRM2,,,,,,,,,,,,,,,,,,,,,,
8496,Alligator mississippiensis,102571701,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
8496,Alligator mississippiensis,102564342,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
30538,Vicugna pacos,102543916,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
30538,Vicugna pacos,102542083,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
30538,Vicugna pacos,102539122,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
30538,Vicugna pacos,102535984,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
30538,Vicugna pacos,102530431,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
419612,Camelus ferus,102523520,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
419612,Camelus ferus,102517591,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
419612,Camelus ferus,102511045,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
419612,Camelus ferus,102503544,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
246437,Tupaia chinensis,102502168,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
246437,Tupaia chinensis,102479493,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
13735,Pelodiscus sinensis,102463887,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
13735,Pelodiscus sinensis,102462267,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
13735,Pelodiscus sinensis,102449159,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
13735,Pelodiscus sinensis,102447790,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
13735,Pelodiscus sinensis,102446867,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
59463,Myotis lucifugus,102441260,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
59463,Myotis lucifugus,102438877,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
59463,Myotis lucifugus,102418042,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
89462,Bubalus bubalis,102409340,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
89462,Bubalus bubalis,102401738,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
89462,Bubalus bubalis,102392158,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
89462,Bubalus bubalis,102389583,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
38654,Alligator sinensis,102388866,0,live,CCND2,,,,,,,,,,,,,,,,,,,,,,
38654,Alligator sinensis,102387491,0,live,TP53RK,,,,,,,,,,,,,,,,,,,,,,
38654,Alligator sinensis,102379850,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
38654,Alligator sinensis,102378751,0,live,WRAP53,,,,,,,,,,,,,,,,,,,,,,
38654,Alligator sinensis,102375774,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
7897,Latimeria chalumnae,102356261,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
8153,Haplochromis burtoni,102306654,0,live,tp53rk,,,,,,,,,,,,,,,,,,,,,,
8153,Haplochromis burtoni,102300740,0,live,tigara,,,,,,,,,,,,,,,,,,,,,,
8153,Haplochromis burtoni,102294536,0,live,tigarb,,,,,,,,,,,,,,,,,,,,,,
8153,Haplochromis burtoni,102289740,0,live,wrap53,,,,,,,,,,,,,,,,,,,,,,
72004,Bos mutus,102272293,0,live,TIGAR,,,,,,,,,,,,,,,,,,,,,,
72004,Bos mutus,102267033,0,live,RRM2B,,,,,,,,,,,,,,,,,,,,,,
109478,Myotis brandtii,102258380,0,live,PERP,,,,,,,,,,,,,,,,,,,,,,
